date,subbasin_id,soil_moisture_fraction,quality_status,source,synthetic_demo
2016-10-20,SB1,0.24847,synthetic_demo,synthetic soil bucket proxy,True
2016-10-21,SB1,0.26699,synthetic_demo,synthetic soil bucket proxy,True
2016-10-22,SB1,0.26562,synthetic_demo,synthetic soil bucket proxy,True
2016-10-23,SB1,0.27608,synthetic_demo,synthetic soil bucket proxy,True
2016-10-24,SB1,0.26229,synthetic_demo,synthetic soil bucket proxy,True
2016-10-25,SB1,0.27319,synthetic_demo,synthetic soil bucket proxy,True
2016-10-26,SB1,0.2473,synthetic_demo,synthetic soil bucket proxy,True
2016-10-27,SB1,0.27183,synthetic_demo,synthetic soil bucket proxy,True
2016-10-28,SB1,0.26876,synthetic_demo,synthetic soil bucket proxy,True
2016-10-29,SB1,0.26989,synthetic_demo,synthetic soil bucket proxy,True
2016-10-30,SB1,0.26112,synthetic_demo,synthetic soil bucket proxy,True
2016-10-31,SB1,0.26543,synthetic_demo,synthetic soil bucket proxy,True
2016-11-01,SB1,0.27627,synthetic_demo,synthetic soil bucket proxy,True
2016-11-02,SB1,0.24671,synthetic_demo,synthetic soil bucket proxy,True
2016-11-03,SB1,0.27657,synthetic_demo,synthetic soil bucket proxy,True
2016-11-04,SB1,0.28946,synthetic_demo,synthetic soil bucket proxy,True
2016-11-05,SB1,0.29582,synthetic_demo,synthetic soil bucket proxy,True
2016-11-06,SB1,0.29133,synthetic_demo,synthetic soil bucket proxy,True
2016-11-07,SB1,0.29546,synthetic_demo,synthetic soil bucket proxy,True
2016-11-08,SB1,0.28633,synthetic_demo,synthetic soil bucket proxy,True
2016-11-09,SB1,0.28702,synthetic_demo,synthetic soil bucket proxy,True
2016-11-10,SB1,0.29216,synthetic_demo,synthetic soil bucket proxy,True
2016-11-11,SB1,0.28142,synthetic_demo,synthetic soil bucket proxy,True
2016-11-12,SB1,0.27777,synthetic_demo,synthetic soil bucket proxy,True
2016-11-13,SB1,0.26653,synthetic_demo,synthetic soil bucket proxy,True
2016-11-14,SB1,0.30571,synthetic_demo,synthetic soil bucket proxy,True
2016-11-15,SB1,0.2962,synthetic_demo,synthetic soil bucket proxy,True
2016-11-16,SB1,0.29417,synthetic_demo,synthetic soil bucket proxy,True
2016-11-17,SB1,0.28448,synthetic_demo,synthetic soil bucket proxy,True
2016-11-18,SB1,0.28982,synthetic_demo,synthetic soil bucket proxy,True
2016-11-19,SB1,0.28894,synthetic_demo,synthetic soil bucket proxy,True
2016-11-20,SB1,0.29347,synthetic_demo,synthetic soil bucket proxy,True
2016-11-21,SB1,0.30825,synthetic_demo,synthetic soil bucket proxy,True
2016-11-22,SB1,0.28631,synthetic_demo,synthetic soil bucket proxy,True
2016-11-23,SB1,0.29317,synthetic_demo,synthetic soil bucket proxy,True
2016-11-24,SB1,0.27661,synthetic_demo,synthetic soil bucket proxy,True
2016-11-25,SB1,0.28919,synthetic_demo,synthetic soil bucket proxy,True
2016-11-26,SB1,0.28818,synthetic_demo,synthetic soil bucket proxy,True
2016-11-27,SB1,0.28673,synthetic_demo,synthetic soil bucket proxy,True
2016-11-28,SB1,0.27656,synthetic_demo,synthetic soil bucket proxy,True
2016-11-29,SB1,0.29444,synthetic_demo,synthetic soil bucket proxy,True
2016-11-30,SB1,0.28855,synthetic_demo,synthetic soil bucket proxy,True
2016-12-01,SB1,0.30043,synthetic_demo,synthetic soil bucket proxy,True
2016-12-02,SB1,0.2969,synthetic_demo,synthetic soil bucket proxy,True
2016-12-03,SB1,0.31337,synthetic_demo,synthetic soil bucket proxy,True
2016-12-04,SB1,0.30141,synthetic_demo,synthetic soil bucket proxy,True
2016-12-05,SB1,0.30114,synthetic_demo,synthetic soil bucket proxy,True
2016-12-06,SB1,0.30875,synthetic_demo,synthetic soil bucket proxy,True
2016-12-07,SB1,0.29765,synthetic_demo,synthetic soil bucket proxy,True
2016-12-08,SB1,0.31009,synthetic_demo,synthetic soil bucket proxy,True
2016-12-09,SB1,0.29971,synthetic_demo,synthetic soil bucket proxy,True
2016-12-10,SB1,0.27904,synthetic_demo,synthetic soil bucket proxy,True
2016-12-11,SB1,0.27403,synthetic_demo,synthetic soil bucket proxy,True
2016-12-12,SB1,0.29714,synthetic_demo,synthetic soil bucket proxy,True
2016-12-13,SB1,0.26756,synthetic_demo,synthetic soil bucket proxy,True
2016-12-14,SB1,0.27531,synthetic_demo,synthetic soil bucket proxy,True
2016-12-15,SB1,0.27289,synthetic_demo,synthetic soil bucket proxy,True
2016-12-16,SB1,0.27646,synthetic_demo,synthetic soil bucket proxy,True
2016-12-17,SB1,0.26143,synthetic_demo,synthetic soil bucket proxy,True
2016-12-18,SB1,0.25696,synthetic_demo,synthetic soil bucket proxy,True
2016-12-19,SB1,0.2564,synthetic_demo,synthetic soil bucket proxy,True
2016-12-20,SB1,0.2644,synthetic_demo,synthetic soil bucket proxy,True
2016-12-21,SB1,0.25881,synthetic_demo,synthetic soil bucket proxy,True
2016-12-22,SB1,0.26331,synthetic_demo,synthetic soil bucket proxy,True
2016-12-23,SB1,0.26065,synthetic_demo,synthetic soil bucket proxy,True
2016-12-24,SB1,0.25665,synthetic_demo,synthetic soil bucket proxy,True
2016-12-25,SB1,0.26808,synthetic_demo,synthetic soil bucket proxy,True
2016-12-26,SB1,0.26174,synthetic_demo,synthetic soil bucket proxy,True
2016-12-27,SB1,0.25343,synthetic_demo,synthetic soil bucket proxy,True
2016-12-28,SB1,0.24272,synthetic_demo,synthetic soil bucket proxy,True
2016-12-29,SB1,0.24301,synthetic_demo,synthetic soil bucket proxy,True
2016-12-30,SB1,0.24985,synthetic_demo,synthetic soil bucket proxy,True
2016-12-31,SB1,0.24982,synthetic_demo,synthetic soil bucket proxy,True
2017-01-01,SB1,0.26395,synthetic_demo,synthetic soil bucket proxy,True
2017-01-02,SB1,0.24127,synthetic_demo,synthetic soil bucket proxy,True
2017-01-03,SB1,0.22642,synthetic_demo,synthetic soil bucket proxy,True
2017-01-04,SB1,0.22606,synthetic_demo,synthetic soil bucket proxy,True
2017-01-05,SB1,0.23412,synthetic_demo,synthetic soil bucket proxy,True
2017-01-06,SB1,0.23574,synthetic_demo,synthetic soil bucket proxy,True
2017-01-07,SB1,0.21686,synthetic_demo,synthetic soil bucket proxy,True
2017-01-08,SB1,0.22555,synthetic_demo,synthetic soil bucket proxy,True
2017-01-09,SB1,0.23441,synthetic_demo,synthetic soil bucket proxy,True
2017-01-10,SB1,0.22759,synthetic_demo,synthetic soil bucket proxy,True
2017-01-11,SB1,0.22968,synthetic_demo,synthetic soil bucket proxy,True
2017-01-12,SB1,0.22213,synthetic_demo,synthetic soil bucket proxy,True
2017-01-13,SB1,0.203,synthetic_demo,synthetic soil bucket proxy,True
2017-01-14,SB1,0.22107,synthetic_demo,synthetic soil bucket proxy,True
2017-01-15,SB1,0.19867,synthetic_demo,synthetic soil bucket proxy,True
2017-01-16,SB1,0.22467,synthetic_demo,synthetic soil bucket proxy,True
2017-01-17,SB1,0.21904,synthetic_demo,synthetic soil bucket proxy,True
2017-01-18,SB1,0.21223,synthetic_demo,synthetic soil bucket proxy,True
2017-01-19,SB1,0.22328,synthetic_demo,synthetic soil bucket proxy,True
2017-01-20,SB1,0.24414,synthetic_demo,synthetic soil bucket proxy,True
2017-01-21,SB1,0.23562,synthetic_demo,synthetic soil bucket proxy,True
2017-01-22,SB1,0.24034,synthetic_demo,synthetic soil bucket proxy,True
2017-01-23,SB1,0.24864,synthetic_demo,synthetic soil bucket proxy,True
2017-01-24,SB1,0.25615,synthetic_demo,synthetic soil bucket proxy,True
2017-01-25,SB1,0.2427,synthetic_demo,synthetic soil bucket proxy,True
2017-01-26,SB1,0.2322,synthetic_demo,synthetic soil bucket proxy,True
2017-01-27,SB1,0.24394,synthetic_demo,synthetic soil bucket proxy,True
2017-01-28,SB1,0.25121,synthetic_demo,synthetic soil bucket proxy,True
2017-01-29,SB1,0.21845,synthetic_demo,synthetic soil bucket proxy,True
2017-01-30,SB1,0.26692,synthetic_demo,synthetic soil bucket proxy,True
2017-01-31,SB1,0.24658,synthetic_demo,synthetic soil bucket proxy,True
2017-02-01,SB1,0.24499,synthetic_demo,synthetic soil bucket proxy,True
2017-02-02,SB1,0.24207,synthetic_demo,synthetic soil bucket proxy,True
2017-02-03,SB1,0.25249,synthetic_demo,synthetic soil bucket proxy,True
2017-02-04,SB1,0.24214,synthetic_demo,synthetic soil bucket proxy,True
2017-02-05,SB1,0.22131,synthetic_demo,synthetic soil bucket proxy,True
2017-02-06,SB1,0.23539,synthetic_demo,synthetic soil bucket proxy,True
2017-02-07,SB1,0.23729,synthetic_demo,synthetic soil bucket proxy,True
2017-02-08,SB1,0.24026,synthetic_demo,synthetic soil bucket proxy,True
2017-02-09,SB1,0.24639,synthetic_demo,synthetic soil bucket proxy,True
2017-02-10,SB1,0.23374,synthetic_demo,synthetic soil bucket proxy,True
2017-02-11,SB1,0.23886,synthetic_demo,synthetic soil bucket proxy,True
2017-02-12,SB1,0.23094,synthetic_demo,synthetic soil bucket proxy,True
2017-02-13,SB1,0.24621,synthetic_demo,synthetic soil bucket proxy,True
2017-02-14,SB1,0.2376,synthetic_demo,synthetic soil bucket proxy,True
2017-02-15,SB1,0.23714,synthetic_demo,synthetic soil bucket proxy,True
2017-02-16,SB1,0.23736,synthetic_demo,synthetic soil bucket proxy,True
2017-02-17,SB1,0.23782,synthetic_demo,synthetic soil bucket proxy,True
2017-02-18,SB1,0.2322,synthetic_demo,synthetic soil bucket proxy,True
2017-02-19,SB1,0.24865,synthetic_demo,synthetic soil bucket proxy,True
2017-02-20,SB1,0.24443,synthetic_demo,synthetic soil bucket proxy,True
2017-02-21,SB1,0.24477,synthetic_demo,synthetic soil bucket proxy,True
2017-02-22,SB1,0.24236,synthetic_demo,synthetic soil bucket proxy,True
2017-02-23,SB1,0.24848,synthetic_demo,synthetic soil bucket proxy,True
2017-02-24,SB1,0.23035,synthetic_demo,synthetic soil bucket proxy,True
2017-02-25,SB1,0.24933,synthetic_demo,synthetic soil bucket proxy,True
2017-02-26,SB1,0.24311,synthetic_demo,synthetic soil bucket proxy,True
2017-02-27,SB1,0.22822,synthetic_demo,synthetic soil bucket proxy,True
2017-02-28,SB1,0.24352,synthetic_demo,synthetic soil bucket proxy,True
2017-03-01,SB1,0.25926,synthetic_demo,synthetic soil bucket proxy,True
2017-03-02,SB1,0.24952,synthetic_demo,synthetic soil bucket proxy,True
2017-03-03,SB1,0.25324,synthetic_demo,synthetic soil bucket proxy,True
2017-03-04,SB1,0.2747,synthetic_demo,synthetic soil bucket proxy,True
2017-03-05,SB1,0.27626,synthetic_demo,synthetic soil bucket proxy,True
2017-03-06,SB1,0.2543,synthetic_demo,synthetic soil bucket proxy,True
2017-03-07,SB1,0.26774,synthetic_demo,synthetic soil bucket proxy,True
2017-03-08,SB1,0.267,synthetic_demo,synthetic soil bucket proxy,True
2017-03-09,SB1,0.25637,synthetic_demo,synthetic soil bucket proxy,True
2017-03-10,SB1,0.25853,synthetic_demo,synthetic soil bucket proxy,True
2017-03-11,SB1,0.27583,synthetic_demo,synthetic soil bucket proxy,True
2017-03-12,SB1,0.26273,synthetic_demo,synthetic soil bucket proxy,True
2017-03-13,SB1,0.28946,synthetic_demo,synthetic soil bucket proxy,True
2017-03-14,SB1,0.28868,synthetic_demo,synthetic soil bucket proxy,True
2017-03-15,SB1,0.31187,synthetic_demo,synthetic soil bucket proxy,True
2017-03-16,SB1,0.3206,synthetic_demo,synthetic soil bucket proxy,True
2017-03-17,SB1,0.33899,synthetic_demo,synthetic soil bucket proxy,True
2017-03-18,SB1,0.32191,synthetic_demo,synthetic soil bucket proxy,True
2017-03-19,SB1,0.33104,synthetic_demo,synthetic soil bucket proxy,True
2017-03-20,SB1,0.32227,synthetic_demo,synthetic soil bucket proxy,True
2017-03-21,SB1,0.28746,synthetic_demo,synthetic soil bucket proxy,True
2017-03-22,SB1,0.30336,synthetic_demo,synthetic soil bucket proxy,True
2017-03-23,SB1,0.2914,synthetic_demo,synthetic soil bucket proxy,True
2017-03-24,SB1,0.29224,synthetic_demo,synthetic soil bucket proxy,True
2017-03-25,SB1,0.28039,synthetic_demo,synthetic soil bucket proxy,True
2017-03-26,SB1,0.31007,synthetic_demo,synthetic soil bucket proxy,True
2017-03-27,SB1,0.29274,synthetic_demo,synthetic soil bucket proxy,True
2017-03-28,SB1,0.27879,synthetic_demo,synthetic soil bucket proxy,True
2017-03-29,SB1,0.30802,synthetic_demo,synthetic soil bucket proxy,True
2017-03-30,SB1,0.29527,synthetic_demo,synthetic soil bucket proxy,True
2017-03-31,SB1,0.2759,synthetic_demo,synthetic soil bucket proxy,True
2017-04-01,SB1,0.29841,synthetic_demo,synthetic soil bucket proxy,True
2017-04-02,SB1,0.27597,synthetic_demo,synthetic soil bucket proxy,True
2017-04-03,SB1,0.28625,synthetic_demo,synthetic soil bucket proxy,True
2017-04-04,SB1,0.27662,synthetic_demo,synthetic soil bucket proxy,True
2017-04-05,SB1,0.28042,synthetic_demo,synthetic soil bucket proxy,True
2017-04-06,SB1,0.29602,synthetic_demo,synthetic soil bucket proxy,True
2017-04-07,SB1,0.28166,synthetic_demo,synthetic soil bucket proxy,True
2017-04-08,SB1,0.28873,synthetic_demo,synthetic soil bucket proxy,True
2017-04-09,SB1,0.26923,synthetic_demo,synthetic soil bucket proxy,True
2017-04-10,SB1,0.27774,synthetic_demo,synthetic soil bucket proxy,True
2017-04-11,SB1,0.27881,synthetic_demo,synthetic soil bucket proxy,True
2017-04-12,SB1,0.27601,synthetic_demo,synthetic soil bucket proxy,True
2017-04-13,SB1,0.28247,synthetic_demo,synthetic soil bucket proxy,True
2017-04-14,SB1,0.27517,synthetic_demo,synthetic soil bucket proxy,True
2017-04-15,SB1,0.26719,synthetic_demo,synthetic soil bucket proxy,True
2017-04-16,SB1,0.28872,synthetic_demo,synthetic soil bucket proxy,True
2017-04-17,SB1,0.27698,synthetic_demo,synthetic soil bucket proxy,True
2017-04-18,SB1,0.27713,synthetic_demo,synthetic soil bucket proxy,True
2017-04-19,SB1,0.29368,synthetic_demo,synthetic soil bucket proxy,True
2017-04-20,SB1,0.28421,synthetic_demo,synthetic soil bucket proxy,True
2017-04-21,SB1,0.28073,synthetic_demo,synthetic soil bucket proxy,True
2017-04-22,SB1,0.29157,synthetic_demo,synthetic soil bucket proxy,True
2017-04-23,SB1,0.27917,synthetic_demo,synthetic soil bucket proxy,True
2017-04-24,SB1,0.2953,synthetic_demo,synthetic soil bucket proxy,True
2017-04-25,SB1,0.28679,synthetic_demo,synthetic soil bucket proxy,True
2017-04-26,SB1,0.28583,synthetic_demo,synthetic soil bucket proxy,True
2017-04-27,SB1,0.28937,synthetic_demo,synthetic soil bucket proxy,True
2017-04-28,SB1,0.27671,synthetic_demo,synthetic soil bucket proxy,True
2017-04-29,SB1,0.29321,synthetic_demo,synthetic soil bucket proxy,True
2017-04-30,SB1,0.26922,synthetic_demo,synthetic soil bucket proxy,True
2017-05-01,SB1,0.27959,synthetic_demo,synthetic soil bucket proxy,True
2017-05-02,SB1,0.26272,synthetic_demo,synthetic soil bucket proxy,True
2017-05-03,SB1,0.26026,synthetic_demo,synthetic soil bucket proxy,True
2017-05-04,SB1,0.25483,synthetic_demo,synthetic soil bucket proxy,True
2017-05-05,SB1,0.26709,synthetic_demo,synthetic soil bucket proxy,True
2017-05-06,SB1,0.26246,synthetic_demo,synthetic soil bucket proxy,True
2017-05-07,SB1,0.26102,synthetic_demo,synthetic soil bucket proxy,True
2017-05-08,SB1,0.25195,synthetic_demo,synthetic soil bucket proxy,True
2017-05-09,SB1,0.26745,synthetic_demo,synthetic soil bucket proxy,True
2017-05-10,SB1,0.27001,synthetic_demo,synthetic soil bucket proxy,True
2017-05-11,SB1,0.26949,synthetic_demo,synthetic soil bucket proxy,True
2017-05-12,SB1,0.25591,synthetic_demo,synthetic soil bucket proxy,True
2017-05-13,SB1,0.2592,synthetic_demo,synthetic soil bucket proxy,True
2017-05-14,SB1,0.20952,synthetic_demo,synthetic soil bucket proxy,True
2017-05-15,SB1,0.21529,synthetic_demo,synthetic soil bucket proxy,True
2017-05-16,SB1,0.19548,synthetic_demo,synthetic soil bucket proxy,True
2017-05-17,SB1,0.20447,synthetic_demo,synthetic soil bucket proxy,True
2017-05-18,SB1,0.20601,synthetic_demo,synthetic soil bucket proxy,True
2017-05-19,SB1,0.21418,synthetic_demo,synthetic soil bucket proxy,True
2017-05-20,SB1,0.1996,synthetic_demo,synthetic soil bucket proxy,True
2017-05-21,SB1,0.20682,synthetic_demo,synthetic soil bucket proxy,True
2017-05-22,SB1,0.22668,synthetic_demo,synthetic soil bucket proxy,True
2017-05-23,SB1,0.21837,synthetic_demo,synthetic soil bucket proxy,True
2017-05-24,SB1,0.21936,synthetic_demo,synthetic soil bucket proxy,True
2017-05-25,SB1,0.22791,synthetic_demo,synthetic soil bucket proxy,True
2017-05-26,SB1,0.21062,synthetic_demo,synthetic soil bucket proxy,True
2017-05-27,SB1,0.20051,synthetic_demo,synthetic soil bucket proxy,True
2017-05-28,SB1,0.22625,synthetic_demo,synthetic soil bucket proxy,True
2017-05-29,SB1,0.22455,synthetic_demo,synthetic soil bucket proxy,True
2017-05-30,SB1,0.22185,synthetic_demo,synthetic soil bucket proxy,True
2017-05-31,SB1,0.24282,synthetic_demo,synthetic soil bucket proxy,True
2017-06-01,SB1,0.23886,synthetic_demo,synthetic soil bucket proxy,True
2017-06-02,SB1,0.24974,synthetic_demo,synthetic soil bucket proxy,True
2017-06-03,SB1,0.25585,synthetic_demo,synthetic soil bucket proxy,True
2017-06-04,SB1,0.24766,synthetic_demo,synthetic soil bucket proxy,True
2017-06-05,SB1,0.25582,synthetic_demo,synthetic soil bucket proxy,True
2017-06-06,SB1,0.2638,synthetic_demo,synthetic soil bucket proxy,True
2017-06-07,SB1,0.24809,synthetic_demo,synthetic soil bucket proxy,True
2017-06-08,SB1,0.27506,synthetic_demo,synthetic soil bucket proxy,True
2017-06-09,SB1,0.28617,synthetic_demo,synthetic soil bucket proxy,True
2017-06-10,SB1,0.28502,synthetic_demo,synthetic soil bucket proxy,True
2017-06-11,SB1,0.27689,synthetic_demo,synthetic soil bucket proxy,True
2017-06-12,SB1,0.28234,synthetic_demo,synthetic soil bucket proxy,True
2017-06-13,SB1,0.2747,synthetic_demo,synthetic soil bucket proxy,True
2017-06-14,SB1,0.28441,synthetic_demo,synthetic soil bucket proxy,True
2017-06-15,SB1,0.26844,synthetic_demo,synthetic soil bucket proxy,True
2017-06-16,SB1,0.3137,synthetic_demo,synthetic soil bucket proxy,True
2017-06-17,SB1,0.29547,synthetic_demo,synthetic soil bucket proxy,True
2017-06-18,SB1,0.29043,synthetic_demo,synthetic soil bucket proxy,True
2017-06-19,SB1,0.29839,synthetic_demo,synthetic soil bucket proxy,True
2017-06-20,SB1,0.28262,synthetic_demo,synthetic soil bucket proxy,True
2017-06-21,SB1,0.31179,synthetic_demo,synthetic soil bucket proxy,True
2017-06-22,SB1,0.32716,synthetic_demo,synthetic soil bucket proxy,True
2017-06-23,SB1,0.30841,synthetic_demo,synthetic soil bucket proxy,True
2017-06-24,SB1,0.30943,synthetic_demo,synthetic soil bucket proxy,True
2017-06-25,SB1,0.3003,synthetic_demo,synthetic soil bucket proxy,True
2017-06-26,SB1,0.32519,synthetic_demo,synthetic soil bucket proxy,True
2017-06-27,SB1,0.29882,synthetic_demo,synthetic soil bucket proxy,True
2017-06-28,SB1,0.31599,synthetic_demo,synthetic soil bucket proxy,True
2017-06-29,SB1,0.33078,synthetic_demo,synthetic soil bucket proxy,True
2017-06-30,SB1,0.29211,synthetic_demo,synthetic soil bucket proxy,True
2017-07-01,SB1,0.29353,synthetic_demo,synthetic soil bucket proxy,True
2017-07-02,SB1,0.30451,synthetic_demo,synthetic soil bucket proxy,True
2017-07-03,SB1,0.33216,synthetic_demo,synthetic soil bucket proxy,True
2017-07-04,SB1,0.34072,synthetic_demo,synthetic soil bucket proxy,True
2017-07-05,SB1,0.33959,synthetic_demo,synthetic soil bucket proxy,True
2017-07-06,SB1,0.33209,synthetic_demo,synthetic soil bucket proxy,True
2017-07-07,SB1,0.34709,synthetic_demo,synthetic soil bucket proxy,True
2017-07-08,SB1,0.34807,synthetic_demo,synthetic soil bucket proxy,True
2017-07-09,SB1,0.36259,synthetic_demo,synthetic soil bucket proxy,True
2017-07-10,SB1,0.35514,synthetic_demo,synthetic soil bucket proxy,True
2017-07-11,SB1,0.35983,synthetic_demo,synthetic soil bucket proxy,True
2017-07-12,SB1,0.34851,synthetic_demo,synthetic soil bucket proxy,True
2017-07-13,SB1,0.36402,synthetic_demo,synthetic soil bucket proxy,True
2017-07-14,SB1,0.37746,synthetic_demo,synthetic soil bucket proxy,True
2017-07-15,SB1,0.3907,synthetic_demo,synthetic soil bucket proxy,True
2017-07-16,SB1,0.37972,synthetic_demo,synthetic soil bucket proxy,True
2017-07-17,SB1,0.38191,synthetic_demo,synthetic soil bucket proxy,True
2017-07-18,SB1,0.38763,synthetic_demo,synthetic soil bucket proxy,True
2017-07-19,SB1,0.41437,synthetic_demo,synthetic soil bucket proxy,True
2017-07-20,SB1,0.42579,synthetic_demo,synthetic soil bucket proxy,True
2017-07-21,SB1,0.39609,synthetic_demo,synthetic soil bucket proxy,True
2017-07-22,SB1,0.4104,synthetic_demo,synthetic soil bucket proxy,True
2017-07-23,SB1,0.40571,synthetic_demo,synthetic soil bucket proxy,True
